FECHA;PM 2.5;PM 10;NO;NO2;NOX;CO;SO2;O3
1/01/2017 1:00;6;10;0;0;0;0,4;0;0
1/01/2017 2:00;33;48;0;0;0;0,86;0;0
1/01/2017 3:00;33;46;0;0;0;0,98;0;0
1/01/2017 4:00;6;8;0;0;0;0,27;0;0
1/01/2017 5:00;0;6;0;0;0;0,22;0;0
1/01/2017 6:00;7;0;0;0;0;0,25;0;0
1/01/2017 7:00;4;0;0;0;0;0,26;0;0
1/01/2017 8:00;16;0;0;0;0;0,3;0;0
1/01/2017 9:00;8;10;0;0;0;0,24;0;0
1/01/2017 10:00;9;0;0;0;0;0,22;0;0
1/01/2017 11:00;4;8;0;0;0;0,25;0;0
1/01/2017 12:00;1;8;0;0;0;0,28;0;0
1/01/2017 13:00;5;9;0;0;0;0,28;0;0
1/01/2017 14:00;3;8;0;0;0;0,35;0;0
1/01/2017 15:00;4;7;0;0;0;0,34;0;0
1/01/2017 16:00;7;9;0;0;0;0,43;0;0
1/01/2017 17:00;8;9;0;0;0;0,46;0;0
1/01/2017 18:00;9;0;0;0;0;0,54;0;0
1/01/2017 19:00;9;10;0;0;0;0,75;0;0
1/01/2017 20:00;10;16;0;0;0;0,57;0;0
1/01/2017 21:00;11;13;0;0;0;0,57;0;0
1/01/2017 22:00;11;11;0;0;0;0,33;0;0
1/01/2017 23:00;12;0;0;0;0;0,36;0;0
42737;10;0;0;0;0;0,25;0;0
2/01/2017 1:00;5;0;0;0;0;0,2;0;0
2/01/2017 2:00;6;0;0;0;0;0,21;0;0
2/01/2017 3:00;7;0;0;0;0;0,18;0;0
2/01/2017 4:00;3;0;0;0;0;0,16;0;0
2/01/2017 5:00;1;4;0;0;0;0,24;0;0
2/01/2017 6:00;3;16;0;0;0;0,71;0;0
2/01/2017 7:00;26;26;0;0;0;0,96;0;0
2/01/2017 8:00;15;0;0;0;0;0,77;0;0
2/01/2017 9:00;19;40;0;0;0;0,91;0;0
2/01/2017 10:00;4;8;0;0;0;0,45;0;0
2/01/2017 11:00;3;9;0;0;0;0,57;0;0
2/01/2017 12:00;5;12;0;0;0;0,54;0;0
2/01/2017 13:00;5;14;0;0;0;0,5;0;0
2/01/2017 14:00;9;16;0;0;0;0,52;0;0
2/01/2017 15:00;13;15;0;0;0;0,68;0;0
2/01/2017 16:00;12;12;0;0;0;0,86;0;0
2/01/2017 17:00;12;18;0;0;0;1,02;0;0
2/01/2017 18:00;7;26;0;0;0;1,2;0;0
2/01/2017 19:00;5;22;0;0;0;1,36;0;0
2/01/2017 20:00;4;15;0;0;0;0,93;0;0
2/01/2017 21:00;4;18;0;0;0;0,8;0;0
2/01/2017 22:00;8;16;0;0;0;0,76;0;0
2/01/2017 23:00;12;27;0;0;0;0,92;0;0
42738;15;29;0;0;0;0,88;0;0
3/01/2017 1:00;14;26;0;0;0;0,86;0;0
3/01/2017 2:00;17;26;0;0;0;0,73;0;0
3/01/2017 3:00;4;0;0;0;0;0,42;0;0
3/01/2017 4:00;9;21;0;0;0;0,41;0;0
3/01/2017 5:00;11;24;0;0;0;0,54;0;0
3/01/2017 6:00;7;41;0;0;0;0,86;0;0
3/01/2017 7:00;23;71;0;0;0;2,32;0;0
3/01/2017 8:00;30;57;0;0;0;2,59;0;0
3/01/2017 9:00;29;66;0;0;0;2,28;0;0
3/01/2017 10:00;14;36;0;0;0;0,97;0;0
3/01/2017 11:00;13;35;0;0;0;0,94;0;0
3/01/2017 12:00;11;38;0;0;0;0,9;0;0
3/01/2017 13:00;12;17;0;0;0;0,82;0;0
3/01/2017 14:00;16;0;0;0;0;0,89;0;0
3/01/2017 15:00;6;22;0;0;0;0,83;0;0
3/01/2017 16:00;29;76;0;0;0;1,3;0;0
3/01/2017 17:00;31;53;0;0;0;1,61;0;0
3/01/2017 18:00;24;51;0;0;0;2,04;0;0
3/01/2017 19:00;28;52;0;0;0;2,15;0;0
3/01/2017 20:00;23;71;0;0;0;2,13;0;0
3/01/2017 21:00;19;58;0;0;0;1,55;0;0
3/01/2017 22:00;20;38;0;0;0;1,17;0;0
3/01/2017 23:00;14;41;0;0;0;1,08;0;0
42739;12;34;0;0;0;0,8;0;0
4/01/2017 1:00;6;0;0;0;0;0,29;0;0
4/01/2017 2:00;7;23;0;0;0;0,43;0;0
4/01/2017 3:00;12;20;0;0;0;0,47;0;0
4/01/2017 4:00;9;14;0;0;0;0,36;0;0
4/01/2017 5:00;7;18;0;0;0;0,46;0;0
4/01/2017 6:00;35;71;0;0;0;1,61;0;0
4/01/2017 7:00;51;105;0;0;0;2,99;0;0
4/01/2017 8:00;44;98;0;0;0;3,77;0;0
4/01/2017 9:00;43;93;0;0;0;2,71;0;0
4/01/2017 10:00;39;71;0;0;0;1,71;0;0
4/01/2017 11:00;35;72;0;0;0;0;0;0
4/01/2017 12:00;30;80;0;0;0;1,45;0;0
4/01/2017 13:00;52;99;0;0;0;1,95;0;0
4/01/2017 14:00;24;71;0;0;0;1,51;0;0
4/01/2017 15:00;22;62;0;0;0;1,3;0;0
4/01/2017 16:00;12;32;0;0;0;1,07;0;0
4/01/2017 17:00;13;35;0;0;0;1,38;0;0
4/01/2017 18:00;17;44;0;0;0;1,46;0;0
4/01/2017 19:00;29;64;0;0;0;2,12;0;0
4/01/2017 20:00;24;55;0;0;0;2,03;0;0
4/01/2017 21:00;31;89;0;0;0;2,31;0;0
4/01/2017 22:00;32;84;0;0;0;2,8;0;0
4/01/2017 23:00;26;74;0;0;0;2,48;0;0
42740;31;62;0;0;0;2,05;0;0
5/01/2017 1:00;22;54;0;0;0;1,41;0;0
5/01/2017 2:00;16;43;0;0;0;1,17;0;0
5/01/2017 3:00;22;42;0;0;0;0,95;0;0
5/01/2017 4:00;15;39;0;0;0;0,82;0;0
5/01/2017 5:00;24;48;0;0;0;0,93;0;0
5/01/2017 6:00;37;72;0;0;0;1,29;0;0
5/01/2017 7:00;40;63;0;0;0;1,33;0;0
5/01/2017 8:00;29;62;0;0;0;1,88;0;0
5/01/2017 9:00;48;97;0;0;0;2,5;0;0
5/01/2017 10:00;0;0;0;0;0;0;0;0
5/01/2017 11:00;33;0;0;0;0;1,81;0;0
5/01/2017 12:00;25;63;0;0;0;1,54;0;0
5/01/2017 13:00;47;103;0;0;0;1,84;0;0
5/01/2017 14:00;29;45;0;0;0;1,28;0;0
5/01/2017 15:00;20;42;0;0;0;0,96;0;0
5/01/2017 16:00;22;56;0;0;0;1,24;0;0
5/01/2017 17:00;23;76;0;0;0;1,57;0;0
5/01/2017 18:00;42;66;0;0;0;2;0;0
5/01/2017 19:00;35;61;0;0;0;1,9;0;0
5/01/2017 20:00;27;52;0;0;0;1,67;0;0
5/01/2017 21:00;21;27;0;0;0;1,13;0;0
5/01/2017 22:00;14;27;0;0;0;1,38;0;0
5/01/2017 23:00;13;32;0;0;0;1,09;0;0
42741;10;20;0;0;0;0,75;0;0
6/01/2017 1:00;6;14;0;0;0;0,36;0;0
6/01/2017 2:00;5;12;0;0;0;0,23;0;0
6/01/2017 3:00;16;18;0;0;0;0,43;0;0
6/01/2017 4:00;6;9;0;0;0;0,51;0;0
6/01/2017 5:00;16;20;0;0;0;0,63;0;0
6/01/2017 6:00;14;26;0;0;0;0,61;0;0
6/01/2017 7:00;25;47;0;0;0;1,23;0;0
6/01/2017 8:00;26;36;0;0;0;1,5;0;0
6/01/2017 9:00;20;35;0;0;0;1,49;0;0
6/01/2017 10:00;14;34;0;0;0;1,14;0;0
6/01/2017 11:00;13;14;0;0;0;0,8;0;0
6/01/2017 12:00;10;17;0;0;0;0,63;0;0
6/01/2017 13:00;11;20;0;0;0;0,62;0;0
6/01/2017 14:00;10;17;0;0;0;0,59;0;0
6/01/2017 15:00;5;21;0;0;0;0,83;0;0
6/01/2017 16:00;5;15;0;0;0;1,11;0;0
6/01/2017 17:00;21;42;0;0;0;1,15;0;0
6/01/2017 18:00;6;21;0;0;0;1,02;0;0
6/01/2017 19:00;7;22;0;0;0;1,07;0;0
6/01/2017 20:00;20;21;0;0;0;0,74;0;0
6/01/2017 21:00;15;25;0;0;0;1,21;0;0
6/01/2017 22:00;12;22;0;0;0;0,91;0;0
6/01/2017 23:00;16;30;0;0;0;1,48;0;0
42742;12;19;0;0;0;0,87;0;0
7/01/2017 1:00;11;14;0;0;0;0,73;0;0
7/01/2017 2:00;6;12;0;0;0;0,39;0;0
7/01/2017 3:00;6;18;0;0;0;0,62;0;0
7/01/2017 4:00;16;18;0;0;0;0,54;0;0
7/01/2017 5:00;12;20;0;0;0;0,59;0;0
7/01/2017 6:00;19;26;0;0;0;0,77;0;0
7/01/2017 7:00;17;25;0;0;0;1,01;0;0
7/01/2017 8:00;28;45;0;0;0;1,51;0;0
7/01/2017 9:00;27;87;0;0;0;1,19;0;0
7/01/2017 10:00;9;52;0;0;0;0,55;0;0
7/01/2017 11:00;10;33;0;0;0;0,72;0;0
7/01/2017 12:00;10;20;0;0;0;0,81;0;0
7/01/2017 13:00;10;22;0;0;0;0,88;0;0
7/01/2017 14:00;5;17;0;0;0;0,65;0;0
7/01/2017 15:00;4;8;0;0;0;0,51;0;0
7/01/2017 16:00;8;19;0;0;0;0,72;0;0
7/01/2017 17:00;10;17;0;0;0;0,7;0;0
7/01/2017 18:00;5;17;0;0;0;0,63;0;0
7/01/2017 19:00;6;20;0;0;0;0,74;0;0
7/01/2017 20:00;13;17;0;0;0;0,77;0;0
7/01/2017 21:00;12;20;0;0;0;0,84;0;0
7/01/2017 22:00;11;25;0;0;0;1,05;0;0
7/01/2017 23:00;10;0;0;0;0;0,59;0;0
42743;10;0;0;0;0;0,67;0;0
8/01/2017 1:00;9;10;0;0;0;0,67;0;0
8/01/2017 2:00;10;16;0;0;0;0,4;0;0
8/01/2017 3:00;7;0;0;0;0;0,41;0;0
8/01/2017 4:00;3;3;0;0;0;0,4;0;0
8/01/2017 5:00;6;10;0;0;0;0,45;0;0
8/01/2017 6:00;7;13;0;0;0;0,57;0;0
8/01/2017 7:00;11;18;0;0;0;0,71;0;0
8/01/2017 8:00;11;13;0;0;0;0,31;0;0
8/01/2017 9:00;10;12;0;0;0;0,25;0;0
8/01/2017 10:00;9;12;0;0;0;0,38;0;0
8/01/2017 11:00;3;10;0;0;0;0,3;0;0
8/01/2017 12:00;1;7;0;0;0;0,4;0;0
8/01/2017 13:00;4;8;0;0;0;0,33;0;0
8/01/2017 14:00;8;11;0;0;0;0,28;0;0
8/01/2017 15:00;8;17;0;0;0;0,54;0;0
8/01/2017 16:00;4;15;0;0;0;0,59;0;0
8/01/2017 17:00;22;36;0;0;0;0,85;0;0
8/01/2017 18:00;17;34;0;0;0;0,89;0;0
8/01/2017 19:00;19;41;0;0;0;0,84;0;0
8/01/2017 20:00;37;0;0;0;0;0,86;0;0
8/01/2017 21:00;21;29;0;0;0;0,84;0;0
8/01/2017 22:00;16;30;0;0;0;0,79;0;0
8/01/2017 23:00;15;41;0;0;0;0,87;0;0
42744;26;0;0;0;0;0,74;0;0
9/01/2017 1:00;11;23;0;0;0;0,55;0;0
9/01/2017 2:00;13;18;0;0;0;0,53;0;0
9/01/2017 3:00;24;24;0;0;0;0,5;0;0
9/01/2017 4:00;15;26;0;0;0;0,59;0;0
9/01/2017 5:00;14;0;0;0;0;0,3;0;0
9/01/2017 6:00;13;23;0;0;0;0,85;0;0
9/01/2017 7:00;13;25;0;0;0;0,88;0;0
9/01/2017 8:00;10;34;0;0;0;0,7;0;0
9/01/2017 9:00;22;32;0;0;0;0,73;0;0
9/01/2017 10:00;13;27;0;0;0;0,54;0;0
9/01/2017 11:00;13;21;0;0;0;0,54;0;0
9/01/2017 12:00;13;25;0;0;0;0,48;0;0
9/01/2017 13:00;20;0;0;0;0;0,52;0;0
9/01/2017 14:00;16;25;0;0;0;0,61;0;0
9/01/2017 15:00;25;0;0;0;0;0,97;0;0
9/01/2017 16:00;29;34;0;0;0;0,99;0;0
9/01/2017 17:00;12;16;0;0;0;0,73;0;0
9/01/2017 18:00;27;27;0;0;0;1,92;0;0
9/01/2017 19:00;26;69;0;0;0;2,81;0;0
9/01/2017 20:00;30;67;0;0;0;2,71;0;0
9/01/2017 21:00;25;50;0;0;0;1,64;0;0
9/01/2017 22:00;17;47;0;0;0;1,47;0;0
9/01/2017 23:00;24;46;0;0;0;1,2;0;0
42745;18;18;0;0;0;0,77;0;0
10/01/2017 1:00;16;26;0;0;0;0,6;0;0
10/01/2017 2:00;13;19;0;0;0;0,51;0;0
10/01/2017 3:00;0;16;0;0;0;0,49;0;0
10/01/2017 4:00;15;15;0;0;0;0,46;0;0
10/01/2017 5:00;13;23;0;0;0;0,5;0;0
10/01/2017 6:00;16;27;0;0;0;0,65;0;0
10/01/2017 7:00;38;75;0;0;0;2,55;0;0
10/01/2017 8:00;51;83;0;0;0;3,8;0;0
10/01/2017 9:00;44;87;0;0;0;2,69;0;0
10/01/2017 10:00;39;77;0;0;0;2,12;0;0
10/01/2017 11:00;43;84;0;0;0;2,42;0;0
10/01/2017 12:00;25;42;0;0;0;1,53;0;0
10/01/2017 13:00;14;48;0;0;0;1,45;0;0
10/01/2017 14:00;51;101;0;0;0;1,63;0;0
10/01/2017 15:00;46;69;0;0;0;1,75;0;0
10/01/2017 16:00;34;71;0;0;0;2,02;0;0
10/01/2017 17:00;44;72;0;0;0;2,07;0;0
10/01/2017 18:00;35;64;0;0;0;1,97;0;0
10/01/2017 19:00;30;58;0;0;0;1,89;0;0
10/01/2017 20:00;34;62;0;0;0;1,78;0;0
10/01/2017 21:00;23;35;0;0;0;1,25;0;0
10/01/2017 22:00;23;39;0;0;0;1,46;0;0
10/01/2017 23:00;24;47;0;0;0;1,39;0;0
42746;25;37;0;0;0;0,83;0;0
11/01/2017 1:00;15;33;0;0;0;0,6;0;0
11/01/2017 2:00;13;22;0;0;0;0,41;0;0
11/01/2017 3:00;15;15;0;0;0;0,37;0;0
11/01/2017 4:00;16;0;0;0;0;0,3;0;0
11/01/2017 5:00;14;0;0;0;0;0,29;0;0
11/01/2017 6:00;12;24;0;0;0;0,57;0;0
11/01/2017 7:00;31;39;0;0;0;1,14;0;0
11/01/2017 8:00;26;57;0;0;0;2,13;0;0
11/01/2017 9:00;56;91;0;0;0;3,34;0;0
11/01/2017 10:00;42;74;0;0;0;2,46;0;0
11/01/2017 11:00;40;76;0;0;0;2,47;0;0
11/01/2017 12:00;47;94;0;0;0;1,97;0;0
11/01/2017 13:00;26;36;0;0;0;1,3;0;0
11/01/2017 14:00;41;63;0;0;0;1,85;0;0
11/01/2017 15:00;28;61;0;0;0;1,66;0;0
11/01/2017 16:00;37;63;0;0;0;1,45;0;0
11/01/2017 17:00;33;56;0;0;0;2,29;0;0
11/01/2017 18:00;39;50;0;0;0;2,48;0;0
11/01/2017 19:00;30;44;0;0;0;2,58;0;0
11/01/2017 20:00;34;44;0;0;0;2,29;0;0
11/01/2017 21:00;27;37;0;0;0;2,11;0;0
11/01/2017 22:00;22;48;0;0;0;2,22;0;0
11/01/2017 23:00;21;57;0;0;0;1,96;0;0
42747;31;55;0;0;0;1,67;0;0
12/01/2017 1:00;14;34;0;0;0;1,41;0;0
12/01/2017 2:00;17;24;0;0;0;1,2;0;0
12/01/2017 3:00;10;12;0;0;0;0,63;0;0
12/01/2017 4:00;9;20;0;0;0;0,67;0;0
12/01/2017 5:00;8;21;0;0;0;0,76;0;0
12/01/2017 6:00;25;46;0;0;0;1,26;0;0
12/01/2017 7:00;39;67;0;0;0;1,96;0;0
12/01/2017 8:00;33;72;0;0;0;2,17;0;0
12/01/2017 9:00;47;0;0;0;0;2,92;0;0
12/01/2017 10:00;45;92;0;0;0;2,18;0;0
12/01/2017 11:00;35;71;0;0;0;2,11;0;0
12/01/2017 12:00;29;61;0;0;0;1,64;0;0
12/01/2017 13:00;20;61;0;0;0;1,49;0;0
12/01/2017 14:00;36;88;0;0;0;1,59;0;0
12/01/2017 15:00;28;75;0;0;0;1,65;0;0
12/01/2017 16:00;29;91;0;0;0;1,76;0;0
12/01/2017 17:00;35;86;0;0;0;2;0;0
12/01/2017 18:00;30;71;0;0;0;1,99;0;0
12/01/2017 19:00;22;45;0;0;0;1,64;0;0
12/01/2017 20:00;29;55;0;0;0;2,08;0;0
12/01/2017 21:00;9;30;0;0;0;1,35;0;0
12/01/2017 22:00;23;36;0;0;0;1,46;0;0
12/01/2017 23:00;15;20;0;0;0;0,79;0;0
42748;13;22;0;0;0;0,72;0;0
13/01/2017 1:00;19;23;0;0;0;0,93;0;0
13/01/2017 2:00;17;30;0;0;0;1,1;0;0
13/01/2017 3:00;12;25;0;0;0;0,63;0;0
13/01/2017 4:00;23;29;0;0;0;0,92;0;0
13/01/2017 5:00;16;34;0;0;0;0,74;0;0
13/01/2017 6:00;19;61;0;0;0;1,27;0;0
13/01/2017 7:00;40;83;0;0;0;1,84;0;0
13/01/2017 8:00;59;111;0;0;0;4,72;0;0
13/01/2017 9:00;45;121;0;0;0;3,62;0;0
13/01/2017 10:00;42;74;0;0;0;2,43;0;0
13/01/2017 11:00;36;71;0;0;0;2,7;0;0
13/01/2017 12:00;37;91;0;0;0;2,26;0;0
13/01/2017 13:00;53;127;0;0;0;2,14;0;0
13/01/2017 14:00;43;100;0;0;0;1,87;0;0
13/01/2017 15:00;0;0;0;0;0;1,8;0;0
13/01/2017 16:00;0;0;0;0;0;1,46;0;0
13/01/2017 17:00;0;0;0;0;0;0;0;0
13/01/2017 18:00;0;0;0;0;0;0;0;0
13/01/2017 19:00;41;88;0;0;0;2,15;0;0
13/01/2017 20:00;41;85;0;0;0;1,65;0;0
13/01/2017 21:00;45;89;0;0;0;1,87;0;0
13/01/2017 22:00;38;83;0;0;0;1,88;0;0
13/01/2017 23:00;33;70;0;0;0;1,65;0;0
42749;22;37;0;0;0;1,24;0;0
14/01/2017 1:00;29;36;0;0;0;1,48;0;0
14/01/2017 2:00;19;24;0;0;0;1,38;0;0
14/01/2017 3:00;29;39;0;0;0;1,33;0;0
14/01/2017 4:00;29;40;0;0;0;1,2;0;0
14/01/2017 5:00;29;29;0;0;0;0,92;0;0
14/01/2017 6:00;28;40;0;0;0;1,14;0;0
14/01/2017 7:00;48;77;0;0;0;2,49;0;0
14/01/2017 8:00;36;53;0;0;0;1,75;0;0
14/01/2017 9:00;36;66;0;0;0;1,7;0;0
14/01/2017 10:00;43;76;0;0;0;1,73;0;0
14/01/2017 11:00;36;67;0;0;0;1,65;0;0
14/01/2017 12:00;43;90;0;0;0;2,04;0;0
14/01/2017 13:00;37;83;0;0;0;1,75;0;0
14/01/2017 14:00;35;90;0;0;0;1,63;0;0
14/01/2017 15:00;40;80;0;0;0;1,56;0;0
14/01/2017 16:00;0;0;0;0;0;1,18;0;0
14/01/2017 17:00;29;72;0;0;0;1,36;0;0
14/01/2017 18:00;45;77;0;0;0;1,75;0;0
14/01/2017 19:00;27;60;0;0;0;1,82;0;0
14/01/2017 20:00;30;61;0;0;0;1,75;0;0
14/01/2017 21:00;30;49;0;0;0;1,49;0;0
14/01/2017 22:00;27;56;0;0;0;1,5;0;0
14/01/2017 23:00;12;37;0;0;0;1,22;0;0
42750;26;43;0;0;0;1,2;0;0
15/01/2017 1:00;19;19;0;0;0;0,94;0;0
15/01/2017 2:00;15;25;0;0;0;0,85;0;0
15/01/2017 3:00;10;11;0;0;0;0,73;0;0
15/01/2017 4:00;9;19;0;0;0;0,86;0;0
15/01/2017 5:00;0;0;0;0;0;0,91;0;0
15/01/2017 6:00;36;36;0;0;0;1,09;0;0
15/01/2017 7:00;25;46;0;0;0;1,29;0;0
15/01/2017 8:00;26;50;0;0;0;0,95;0;0
15/01/2017 9:00;30;43;0;0;0;0,89;0;0
15/01/2017 10:00;19;40;0;0;0;0,8;0;0
15/01/2017 11:00;13;23;0;0;0;0,72;0;0
15/01/2017 12:00;21;46;0;0;0;0,73;0;0
15/01/2017 13:00;13;37;0;0;0;0,68;0;0
15/01/2017 14:00;21;35;0;0;0;0,65;0;0
15/01/2017 15:00;0;37;0;0;0;0,9;0;0
15/01/2017 16:00;0;30;0;0;0;0,83;0;0
15/01/2017 17:00;0;29;0;0;0;0,97;0;0
15/01/2017 18:00;0;30;0;0;0;1,06;0;0
15/01/2017 19:00;0;33;0;0;0;1,12;0;0
15/01/2017 20:00;0;28;0;0;0;0,83;0;0
15/01/2017 21:00;0;32;0;0;0;0,92;0;0
15/01/2017 22:00;0;19;0;0;0;0,84;0;0
15/01/2017 23:00;8;23;0;0;0;0,88;0;0
42751;9;35;0;0;0;0,71;0;0
16/01/2017 1:00;0;0;0;0;0;0,61;0;0
16/01/2017 2:00;15;22;0;0;0;0,51;0;0
16/01/2017 3:00;10;15;0;0;0;0,46;0;0
16/01/2017 4:00;5;20;0;0;0;0,5;0;0
16/01/2017 5:00;8;29;0;0;0;0,54;0;0
16/01/2017 6:00;12;37;0;0;0;0,8;0;0
16/01/2017 7:00;13;41;0;0;0;0,95;0;0
16/01/2017 8:00;23;65;0;0;0;1,7;0;0
16/01/2017 9:00;41;87;0;0;0;2,52;0;0
16/01/2017 10:00;35;77;0;0;0;2,22;0;0
16/01/2017 11:00;24;59;0;0;0;1,64;0;0
16/01/2017 12:00;33;97;0;0;0;2,23;0;0
16/01/2017 13:00;20;72;0;0;0;2,62;0;0
16/01/2017 14:00;0;63;0;0;0;0;0;0
16/01/2017 15:00;0;141;0;0;0;0;0;0
16/01/2017 16:00;0;68;0;0;0;0;0;0
16/01/2017 17:00;0;64;0;0;0;0;0;0
16/01/2017 18:00;0;69;0;0;0;0;0;0
16/01/2017 19:00;0;66;0;0;0;0;0;0
16/01/2017 20:00;0;61;0;0;0;0;0;0
16/01/2017 21:00;0;44;0;0;0;0;0;0
16/01/2017 22:00;0;33;0;0;0;0;0;0
16/01/2017 23:00;0;54;0;0;0;0;0;0
42752;0;48;0;0;0;0;0;0
17/01/2017 1:00;0;45;0;0;0;0;0;0
17/01/2017 2:00;0;26;0;0;0;0;0;0
17/01/2017 3:00;0;22;0;0;0;0;0;0
17/01/2017 4:00;0;20;0;0;0;0;0;0
17/01/2017 5:00;0;31;0;0;0;0;0;0
17/01/2017 6:00;0;42;0;0;0;0;0;0
17/01/2017 7:00;0;72;0;0;0;0;0;0
17/01/2017 8:00;0;73;0;0;0;0;0;0
17/01/2017 9:00;0;84;0;0;0;0;0;0
17/01/2017 10:00;0;116;0;0;0;0;0;0
17/01/2017 11:00;0;84;0;0;0;0;0;0
17/01/2017 12:00;0;121;0;0;0;0;0;0
17/01/2017 13:00;0;108;0;0;0;0;0;0
17/01/2017 14:00;0;111;0;0;0;0;0;0
17/01/2017 15:00;0;85;0;0;0;0;0;0
17/01/2017 16:00;0;57;0;0;0;1,24;0;0
17/01/2017 17:00;30;78;0;0;0;1,63;0;0
17/01/2017 18:00;26;78;0;0;0;2,01;0;0
17/01/2017 19:00;30;54;0;0;0;2,08;0;0
17/01/2017 20:00;30;59;0;0;0;1,85;0;0
17/01/2017 21:00;31;49;0;0;0;1,8;0;0
17/01/2017 22:00;32;55;0;0;0;1,47;0;0
17/01/2017 23:00;27;58;0;0;0;1,25;0;0
42753;28;57;0;0;0;1,2;0;0
18/01/2017 1:00;17;53;0;0;0;0,93;0;0
18/01/2017 2:00;10;25;0;0;0;0,65;0;0
18/01/2017 3:00;13;23;0;0;0;0,62;0;0
18/01/2017 4:00;24;24;0;0;0;0,61;0;0
18/01/2017 5:00;24;27;0;0;0;0,7;0;0
18/01/2017 6:00;16;34;0;0;0;1;0;0
18/01/2017 7:00;44;99;0;0;0;2,21;0;0
18/01/2017 8:00;45;80;0;0;0;1,87;0;0
18/01/2017 9:00;46;85;0;0;0;2,32;0;0
18/01/2017 10:00;51;97;0;0;0;2,74;0;0
18/01/2017 11:00;31;67;0;0;0;2,05;0;0
18/01/2017 12:00;45;112;0;0;0;2,38;0;0
18/01/2017 13:00;53;122;0;0;0;2,09;0;0
18/01/2017 14:00;54;102;0;0;0;2,4;0;0
18/01/2017 15:00;39;61;0;0;0;2,06;0;0
18/01/2017 16:00;48;93;0;0;0;2,79;0;0
18/01/2017 17:00;49;93;0;0;0;2,87;0;0
18/01/2017 18:00;72;125;0;0;0;4,61;0;0
18/01/2017 19:00;49;91;0;0;0;3,24;0;0
18/01/2017 20:00;44;73;0;0;0;3,14;0;0
18/01/2017 21:00;37;54;0;0;0;2,47;0;0
18/01/2017 22:00;32;57;0;0;0;2,63;0;0
18/01/2017 23:00;0;0;0;0;0;1,5;0;0
42754;0;0;0;0;0;0;0;0
19/01/2017 1:00;0;0;0;0;0;0;0;0
19/01/2017 2:00;0;0;0;0;0;2,11;0;0
19/01/2017 3:00;26;29;0;0;0;0;0;0
19/01/2017 4:00;21;30;0;0;0;0;0;0
19/01/2017 5:00;13;41;0;0;0;0;0;0
19/01/2017 6:00;58;121;0;0;0;0;0;0
19/01/2017 7:00;68;135;0;0;0;0;0;0
19/01/2017 8:00;55;104;0;0;0;0;0;0
19/01/2017 9:00;56;102;0;0;0;0;0;0
19/01/2017 10:00;49;112;0;0;0;0;0;0
19/01/2017 11:00;46;117;0;0;0;0;0;0
19/01/2017 12:00;86;167;0;0;0;0;0;0
19/01/2017 13:00;40;91;0;0;0;0;0;0
19/01/2017 14:00;41;62;0;0;0;0;0;0
19/01/2017 15:00;29;57;0;0;0;0;0;0
19/01/2017 16:00;54;79;0;0;0;0;0;0
19/01/2017 17:00;33;60;0;0;0;0;0;0
19/01/2017 18:00;43;79;0;0;0;0;0;0
19/01/2017 19:00;37;47;0;0;0;0;0;0
19/01/2017 20:00;36;53;0;0;0;0;0;0
19/01/2017 21:00;48;82;0;0;0;0;0;0
19/01/2017 22:00;45;111;0;0;0;0;0;0
19/01/2017 23:00;41;114;0;0;0;0;0;0
42755;38;69;0;0;0;0;0;0
20/01/2017 1:00;34;71;0;0;0;0;0;0
20/01/2017 2:00;16;51;0;0;0;0;0;0
20/01/2017 3:00;31;50;0;0;0;0;0;0
20/01/2017 4:00;29;48;0;0;0;0;0;0
20/01/2017 5:00;29;37;0;0;0;0;0;0
20/01/2017 6:00;36;85;0;0;0;0;0;0
20/01/2017 7:00;47;86;0;0;0;0;0;0
20/01/2017 8:00;54;111;0;0;0;0;0;0
20/01/2017 9:00;88;177;0;0;0;0;0;0
20/01/2017 10:00;56;106;0;0;0;0;0;0
20/01/2017 11:00;54;109;0;0;0;0;0;0
20/01/2017 12:00;54;107;0;0;0;0;0;0
20/01/2017 13:00;35;87;0;0;0;0;0;0
20/01/2017 14:00;48;167;0;0;0;0;0;0
20/01/2017 15:00;45;94;0;0;0;0;0;0
20/01/2017 16:00;38;149;0;0;0;0;0;0
20/01/2017 17:00;27;79;0;0;0;0;0;0
20/01/2017 18:00;38;79;0;0;0;0;0;0
20/01/2017 19:00;42;85;0;0;0;0;0;0
20/01/2017 20:00;34;68;0;0;0;0;0;0
20/01/2017 21:00;30;69;0;0;0;0;0;0
20/01/2017 22:00;21;49;0;0;0;0;0;0
20/01/2017 23:00;17;47;0;0;0;0;0;0
42756;38;55;0;0;0;0;0;0
21/01/2017 1:00;19;29;0;0;0;0;0;0
21/01/2017 2:00;16;53;0;0;0;0;0;0
21/01/2017 3:00;20;35;0;0;0;0;0;0
21/01/2017 4:00;25;40;0;0;0;0;0;0
21/01/2017 5:00;24;34;0;0;0;0;0;0
21/01/2017 6:00;39;65;0;0;0;0;0;0
21/01/2017 7:00;56;106;0;0;0;0;0;0
21/01/2017 8:00;63;105;0;0;0;0;0;0
21/01/2017 9:00;50;109;0;0;0;0;0;0
21/01/2017 10:00;38;75;0;0;0;0;0;0
21/01/2017 11:00;31;68;0;0;0;0;0;0
21/01/2017 12:00;20;48;0;0;0;0;0;0
21/01/2017 13:00;34;73;0;0;0;0;0;0
