FECHA;PM 2.5;PM 10;NO;NO2;NOX;CO;SO2;O3
4/01/2024 22:00;19,6;42,9;0;0;0;0;0;0
4/01/2024 23:00;22,3;61,8;0;0;0;0;0;0
5/01/2024 0:00;24,6;46,5;0;0;0;0;0;0
5/01/2024 1:00;18,6;47,7;0;0;0;0;0;0
5/01/2024 2:00;15,5;43,5;0;0;0;0;0;0
5/01/2024 3:00;11,9;39,2;0;0;0;0;0;0
5/01/2024 4:00;6,4;26,9;0;0;0;0;0;0
5/01/2024 5:00;15,4;24,2;0;0;0;0;0;0
5/01/2024 6:00;10,1;14,1;0;0;0;0;0;0
5/01/2024 7:00;20,7;34,9;0;0;0;0;0;0
5/01/2024 8:00;14;42,3;0;0;0;0;0;0
5/01/2024 9:00;9,7;47,3;0;0;0;0;0;0
5/01/2024 10:00;12,4;36,3;0;0;0;0;0;0
5/01/2024 11:00;8,6;40,6;0;0;0;0;0;0
5/01/2024 12:00;5,3;27,6;0;0;0;0;0;0
5/01/2024 13:00;7,4;34,7;0;0;0;0;0;0
5/01/2024 14:00;38,1;48,9;0;0;0;0;0;0
5/01/2024 15:00;18,3;43,6;0;0;0;0;0;0
5/01/2024 16:00;10,8;41,2;0;0;0;0;0;0
5/01/2024 17:00;21,6;47;0;0;0;0;0;0
5/01/2024 18:00;17,6;40,2;0;0;0;0;0;0
5/01/2024 19:00;20,2;48,5;0;0;0;0;0;0
5/01/2024 20:00;19,3;56,8;0;0;0;0;0;0
5/01/2024 21:00;14,8;48,1;0;0;0;0;0;0
5/01/2024 22:00;16;38,1;0;0;0;0;0;0
5/01/2024 23:00;23,8;67,5;0;0;0;0;0;0
6/01/2024 0:00;25;41,2;0;0;0;0;0;0
6/01/2024 1:00;15,5;34,1;0;0;0;0;0;0
6/01/2024 2:00;9,5;33,1;0;0;0;0;0;0
6/01/2024 3:00;16,6;52;0;0;0;0;0;0
6/01/2024 4:00;22,7;27,7;0;0;0;0;0;0
6/01/2024 5:00;11,8;36,7;0;0;0;0;0;0
6/01/2024 6:00;13,5;37;0;0;0;0;0;0
6/01/2024 7:00;13,6;34,7;0;0;0;0;0;0
6/01/2024 8:00;7,1;45,7;0;0;0;0;0;0
6/01/2024 9:00;13;44,4;0;0;0;0;0;0
6/01/2024 10:00;18,3;45,7;0;0;0;0;0;0
6/01/2024 11:00;12,1;34,7;0;0;0;0;0;0
6/01/2024 12:00;7,2;21,1;0;0;0;0;0;0
6/01/2024 13:00;3,7;11;0;0;0;0;0;0
6/01/2024 14:00;3;16,6;0;0;0;0;0;0
6/01/2024 15:00;2,3;25,3;0;0;0;0;0;0
6/01/2024 16:00;2,5;13,5;0;0;0;0;0;0
6/01/2024 17:00;2,2;11,9;0;0;0;0;0;0
6/01/2024 18:00;2,7;11;0;0;0;0;0;0
6/01/2024 19:00;3,6;34,2;0;0;0;0;0;0
6/01/2024 20:00;8,5;23,9;0;0;0;0;0;0
6/01/2024 21:00;6,7;37,4;0;0;0;0;0;0
6/01/2024 22:00;18,4;25;0;0;0;0;0;0
6/01/2024 23:00;14,1;48,9;0;0;0;0;0;0
7/01/2024 0:00;22,5;29,7;0;0;0;0;0;0
7/01/2024 1:00;11,3;30,5;0;0;0;0;0;0
7/01/2024 2:00;6,3;16,3;0;0;0;0;0;0
7/01/2024 3:00;4,6;32,3;0;0;0;0;0;0
7/01/2024 4:00;9;18,2;0;0;0;0;0;0
7/01/2024 5:00;8,9;22,3;0;0;0;0;0;0
7/01/2024 6:00;5,7;16,9;0;0;0;0;0;0
7/01/2024 7:00;8,6;16,2;0;0;0;0;0;0
7/01/2024 8:00;7,5;35,5;0;0;0;0;0;0
7/01/2024 9:00;6,4;18,4;0;0;0;0;0;0
7/01/2024 10:00;12,6;12,6;0;0;0;0;0;0
7/01/2024 11:00;7,4;15,9;0;0;0;0;0;0
7/01/2024 12:00;3,9;9,7;0;0;0;0;0;0
7/01/2024 13:00;3,5;20,9;0;0;0;0;0;0
7/01/2024 14:00;3,3;12,5;0;0;0;0;0;0
7/01/2024 15:00;3;11,6;0;0;0;0;0;0
7/01/2024 16:00;2;18,9;0;0;0;0;0;0
7/01/2024 17:00;2,9;11;0;0;0;0;0;0
7/01/2024 18:00;5,3;18,7;0;0;0;0;0;0
7/01/2024 19:00;10,4;24,2;0;0;0;0;0;0
7/01/2024 20:00;14,6;20,7;0;0;0;0;0;0
7/01/2024 21:00;18,4;46,9;0;0;0;0;0;0
7/01/2024 22:00;9,4;23,4;0;0;0;0;0;0
7/01/2024 23:00;12,3;12,4;0;0;0;0;0;0
8/01/2024 0:00;10;24,6;0;0;0;0;0;0
8/01/2024 1:00;13,7;28,3;0;0;0;0;0;0
8/01/2024 2:00;18,6;38,1;0;0;0;0;0;0
8/01/2024 3:00;13,3;20,6;0;0;0;0;0;0
8/01/2024 4:00;14;22,7;0;0;0;0;0;0
8/01/2024 5:00;11,1;31,8;0;0;0;0;0;0
8/01/2024 6:00;12,1;43,4;0;0;0;0;0;0
8/01/2024 7:00;8,6;29,5;0;0;0;0;0;0
8/01/2024 8:00;19,5;20,6;0;0;0;0;0;0
8/01/2024 9:00;11,1;23,3;0;0;0;0;0;0
8/01/2024 10:00;6,1;13;0;0;0;0;0;0
8/01/2024 11:00;4;18,9;0;0;0;0;0;0
8/01/2024 12:00;6,1;10,4;0;0;0;0;0;0
8/01/2024 13:00;3,3;6,2;0;0;0;0;0;0
8/01/2024 14:00;3,6;13,3;0;0;0;0;0;0
8/01/2024 15:00;2,7;8;0;0;0;0;0;0
8/01/2024 16:00;2,2;4,9;0;0;0;0;0;0
8/01/2024 17:00;5,9;5,9;0;0;0;0;0;0
8/01/2024 18:00;6,2;26,4;0;0;0;0;0;0
8/01/2024 19:00;15,4;32;0;0;0;0;0;0
8/01/2024 20:00;16,2;35,2;0;0;0;0;0;0
8/01/2024 21:00;12,5;25,1;0;0;0;0;0;0
8/01/2024 22:00;12,6;18,7;0;0;0;0;0;0
8/01/2024 23:00;20,3;33,8;0;0;0;0;0;0
9/01/2024 0:00;11,8;26,9;0;0;0;0;0;0
9/01/2024 1:00;12,5;17,1;0;0;0;0;0;0
9/01/2024 2:00;15,5;34,3;0;0;0;0;0;0
9/01/2024 3:00;16;27,2;0;0;0;0;0;0
9/01/2024 4:00;20,9;30,6;0;0;0;0;0;0
9/01/2024 5:00;10,8;17,4;0;0;0;0;0;0
9/01/2024 6:00;7,4;31,9;0;0;0;0;0;0
9/01/2024 7:00;17,5;59,5;0;0;0;0;0;0
9/01/2024 8:00;15,7;54,9;0;0;0;0;0;0
9/01/2024 9:00;23,1;63,3;0;0;0;0;0;0
9/01/2024 10:00;13,4;66,9;0;0;0;0;0;0
9/01/2024 11:00;20;56,4;0;0;0;0;0;0
9/01/2024 12:00;19,7;54,8;0;0;0;0;0;0
9/01/2024 13:00;10,4;28,9;0;0;0;0;0;0
9/01/2024 14:00;7,9;16,7;0;0;0;0;0;0
9/01/2024 15:00;4,7;13,1;0;0;0;0;0;0
9/01/2024 16:00;7;22,9;0;0;0;0;0;0
9/01/2024 17:00;14;39,7;0;0;0;0;0;0
9/01/2024 18:00;9,3;21,7;0;0;0;0;0;0
9/01/2024 19:00;11,2;29,3;0;0;0;0;0;0
9/01/2024 20:00;21,1;42;0;0;0;0;0;0
9/01/2024 21:00;11,1;40,6;0;0;0;0;0;0
9/01/2024 22:00;24,5;53;0;0;0;0;0;0
9/01/2024 23:00;20,4;62,4;0;0;0;0;0;0
10/01/2024 0:00;24,9;50;0;0;0;0;0;0
10/01/2024 1:00;15,5;66;0;0;0;0;0;0
10/01/2024 2:00;21,1;44,6;0;0;0;0;0;0
10/01/2024 3:00;28,1;52;0;0;0;0;0;0
10/01/2024 4:00;21,1;47,2;0;0;0;0;0;0
10/01/2024 5:00;12,1;43;0;0;0;0;0;0
10/01/2024 6:00;8,8;41,3;0;0;0;0;0;0
10/01/2024 7:00;21,8;46,6;0;0;0;0;0;0
10/01/2024 8:00;26,5;62,2;0;0;0;0;0;0
10/01/2024 9:00;18,1;61,7;0;0;0;0;0;0
10/01/2024 10:00;23,4;56;0;0;0;0;0;0
10/01/2024 11:00;12,4;58,4;0;0;0;0;0;0
10/01/2024 12:00;18,9;43,8;0;0;0;0;0;0
10/01/2024 13:00;16,2;36,4;0;0;0;0;0;0
10/01/2024 14:00;25,1;27;0;0;0;0;0;0
10/01/2024 15:00;14,6;25;0;0;0;0;0;0
10/01/2024 16:00;19,8;66,9;0;0;0;0;0;0
10/01/2024 17:00;26,1;80,7;0;0;0;0;0;0
10/01/2024 18:00;25,2;48,5;0;0;0;0;0;0
10/01/2024 19:00;30,3;58,7;0;0;0;0;0;0
10/01/2024 20:00;15,4;53,5;0;0;0;0;0;0
10/01/2024 21:00;13,7;50,1;0;0;0;0;0;0
10/01/2024 22:00;14,9;25,5;0;0;0;0;0;0
10/01/2024 23:00;8,5;28,3;0;0;0;0;0;0
11/01/2024 0:00;17;27,6;0;0;0;0;0;0
11/01/2024 1:00;8,9;27,5;0;0;0;0;0;0
11/01/2024 2:00;10;22,2;0;0;0;0;0;0
11/01/2024 3:00;5,9;20,9;0;0;0;0;0;0
11/01/2024 4:00;16,9;21,5;0;0;0;0;0;0
11/01/2024 5:00;9,7;21,9;0;0;0;0;0;0
11/01/2024 6:00;5,5;19,3;0;0;0;0;0;0
11/01/2024 7:00;8,5;30,8;0;0;0;0;0;0
11/01/2024 8:00;15,8;45,6;0;0;0;0;0;0
11/01/2024 9:00;14,4;46,6;0;0;0;0;0;0
11/01/2024 10:00;12,4;39,6;0;0;0;0;0;0
11/01/2024 11:00;6,3;22,6;0;0;0;0;0;0
11/01/2024 12:00;3,7;11,7;0;0;0;0;0;0
11/01/2024 13:00;3,4;6,4;0;0;0;0;0;0
11/01/2024 14:00;13,3;13,3;0;0;0;0;0;0
11/01/2024 15:00;21;50,7;0;0;0;0;0;0
11/01/2024 16:00;29,1;44,4;0;0;0;0;0;0
11/01/2024 17:00;16,1;56,5;0;0;0;0;0;0
11/01/2024 18:00;28,8;63,2;0;0;0;0;0;0
11/01/2024 19:00;33,1;68,9;0;0;0;0;0;0
11/01/2024 20:00;23,6;60,9;0;0;0;0;0;0
11/01/2024 21:00;27,1;53;0;0;0;0;0;0
11/01/2024 22:00;22;64,1;0;0;0;0;0;0
11/01/2024 23:00;13,8;49,2;0;0;0;0;0;0
12/01/2024 0:00;29,4;30,9;0;0;0;0;0;0
12/01/2024 1:00;18,6;55,9;0;0;0;0;0;0
12/01/2024 2:00;35,8;61,6;0;0;0;0;0;0
12/01/2024 3:00;25,7;63,8;0;0;0;0;0;0
12/01/2024 4:00;24,7;52,6;0;0;0;0;0;0
12/01/2024 5:00;31,2;43,6;0;0;0;0;0;0
12/01/2024 6:00;22,9;68,7;0;0;0;0;0;0
12/01/2024 7:00;25,9;58,8;0;0;0;0;0;0
12/01/2024 8:00;27;53,4;0;0;0;0;0;0
12/01/2024 9:00;31;32,8;0;0;0;0;0;0
12/01/2024 10:00;0;0;0;0;0;0;0;0
12/01/2024 11:00;0;0;0;0;0;0;0;0
12/01/2024 12:00;30,8;70,8;0;0;0;0;0;0
12/01/2024 13:00;28,7;46,4;0;0;0;0;0;0
12/01/2024 14:00;18;30,1;0;0;0;0;0;0
12/01/2024 15:00;17,1;35,5;0;0;0;0;0;0
12/01/2024 16:00;13,9;53,3;0;0;0;0;0;0
12/01/2024 17:00;12,9;47,5;0;0;0;0;0;0
12/01/2024 18:00;22,4;52,9;0;0;0;0;0;0
12/01/2024 19:00;30,6;65,1;0;0;0;0;0;0
12/01/2024 20:00;29,2;67,4;0;0;0;0;0;0
12/01/2024 21:00;29,7;75;0;0;0;0;0;0
12/01/2024 22:00;34;66,8;0;0;0;0;0;0
12/01/2024 23:00;42,7;76;0;0;0;0;0;0
13/01/2024 0:00;43,3;55,5;0;0;0;0;0;0
13/01/2024 1:00;30,4;59,2;0;0;0;0;0;0
13/01/2024 2:00;35,1;58,2;0;0;0;0;0;0
13/01/2024 3:00;20,8;50,9;0;0;0;0;0;0
13/01/2024 4:00;15,5;27,3;0;0;0;0;0;0
13/01/2024 5:00;12,5;21,5;0;0;0;0;0;0
13/01/2024 6:00;17,3;36,6;0;0;0;0;0;0
13/01/2024 7:00;21,1;40,2;0;0;0;0;0;0
13/01/2024 8:00;20,6;38,8;0;0;0;0;0;0
13/01/2024 9:00;26,2;37;0;0;0;0;0;0
13/01/2024 10:00;18,2;28,3;0;0;0;0;0;0
13/01/2024 11:00;10;35,2;0;0;0;0;0;0
13/01/2024 12:00;21,1;38,2;0;0;0;0;0;0
13/01/2024 13:00;20;39,1;0;0;0;0;0;0
13/01/2024 14:00;20,2;54,8;0;0;0;0;0;0
13/01/2024 15:00;44;73,9;0;0;0;0;0;0
13/01/2024 16:00;37,1;74,5;0;0;0;0;0;0
13/01/2024 17:00;29,4;70,2;0;0;0;0;0;0
13/01/2024 18:00;30,2;61,5;0;0;0;0;0;0
13/01/2024 19:00;27;61,4;0;0;0;0;0;0
13/01/2024 20:00;36,4;57,4;0;0;0;0;0;0
13/01/2024 21:00;38;67,7;0;0;0;0;0;0
13/01/2024 22:00;30,5;62,8;0;0;0;0;0;0
13/01/2024 23:00;44,8;86,6;0;0;0;0;0;0
14/01/2024 0:00;42,5;50,9;0;0;0;0;0;0
14/01/2024 1:00;36,6;79,7;0;0;0;0;0;0
14/01/2024 2:00;19,8;76,4;0;0;0;0;0;0
14/01/2024 3:00;34,8;74,4;0;0;0;0;0;0
14/01/2024 4:00;18,8;34,7;0;0;0;0;0;0
14/01/2024 5:00;14,9;29,4;0;0;0;0;0;0
14/01/2024 6:00;28,7;46,9;0;0;0;0;0;0
14/01/2024 7:00;21,9;41,8;0;0;0;0;0;0
14/01/2024 8:00;31,4;54,4;0;0;0;0;0;0
14/01/2024 9:00;17,3;37,7;0;0;0;0;0;0
14/01/2024 10:00;10,1;20,1;0;0;0;0;0;0
14/01/2024 11:00;6,7;29;0;0;0;0;0;0
14/01/2024 12:00;21,3;0;0;0;0;0;0;0
14/01/2024 13:00;12,4;0;0;0;0;0;0;0
14/01/2024 14:00;14,8;0;0;0;0;0;0;0
14/01/2024 15:00;14,1;0;0;0;0;0;0;0
14/01/2024 16:00;8;21,7;0;0;0;0;0;0
14/01/2024 17:00;13,8;23,2;0;0;0;0;0;0
14/01/2024 18:00;14,4;41,8;0;0;0;0;0;0
14/01/2024 19:00;18,8;37,5;0;0;0;0;0;0
14/01/2024 20:00;19,7;32,6;0;0;0;0;0;0
14/01/2024 21:00;23;43,8;0;0;0;0;0;0
14/01/2024 22:00;11,7;26,2;0;0;0;0;0;0
14/01/2024 23:00;11,9;19,9;0;0;0;0;0;0
15/01/2024 0:00;12;42,8;0;0;0;0;0;0
15/01/2024 1:00;11,5;29,7;0;0;0;0;0;0
15/01/2024 2:00;12,3;32,1;0;0;0;0;0;0
15/01/2024 3:00;7,8;20,1;0;0;0;0;0;0
15/01/2024 4:00;8,6;23,7;0;0;0;0;0;0
15/01/2024 5:00;6,2;16,8;0;0;0;0;0;0
15/01/2024 6:00;11;23,1;0;0;0;0;0;0
15/01/2024 7:00;7;20,1;0;0;0;0;0;0
15/01/2024 8:00;2,8;28,4;0;0;0;0;0;0
15/01/2024 9:00;0;29,1;0;0;0;0;0;0
15/01/2024 10:00;0;33,4;0;0;0;0;0;0
15/01/2024 11:00;0;17,6;0;0;0;0;0;0
15/01/2024 12:00;0;14,1;0;0;0;0;0;0
15/01/2024 13:00;0;8,9;0;0;0;0;0;0
15/01/2024 14:00;0;24,7;0;0;0;0;0;0
15/01/2024 15:00;0;14,5;0;0;0;0;0;0
15/01/2024 16:00;0;29,1;0;0;0;0;0;0
15/01/2024 17:00;0;17,3;0;0;0;0;0;0
15/01/2024 18:00;0;31,5;0;0;0;0;0;0
15/01/2024 19:00;0;16,7;0;0;0;0;0;0
15/01/2024 20:00;0;31,5;0;0;0;0;0;0
15/01/2024 21:00;0;30,4;0;0;0;0;0;0
15/01/2024 22:00;0;36,6;0;0;0;0;0;0
15/01/2024 23:00;0;24,1;0;0;0;0;0;0
16/01/2024 0:00;0;16,1;0;0;0;0;0;0
16/01/2024 1:00;0;18,1;0;0;0;0;0;0
16/01/2024 2:00;0;24,2;0;0;0;0;0;0
16/01/2024 3:00;0;24,5;0;0;0;0;0;0
16/01/2024 4:00;0;19,7;0;0;0;0;0;0
16/01/2024 5:00;0;10,6;0;0;0;0;0;0
16/01/2024 6:00;0;7,7;0;0;0;0;0;0
16/01/2024 7:00;0;38,9;0;0;0;0;0;0
16/01/2024 8:00;0;32;0;0;0;0;0;0
16/01/2024 9:00;0;35;0;0;0;0;0;0
16/01/2024 10:00;0;26;0;0;0;0;0;0
16/01/2024 11:00;0;14,6;0;0;0;0;0;0
16/01/2024 12:00;0;14;0;0;0;0;0;0
16/01/2024 13:00;0;20,1;0;0;0;0;0;0
16/01/2024 14:00;0;11,9;0;0;0;0;0;0
16/01/2024 15:00;0;9,6;0;0;0;0;0;0
16/01/2024 16:00;0;33,9;0;0;0;0;0;0
16/01/2024 17:00;0;17,6;0;0;0;0;0;0
16/01/2024 18:00;0;14,6;0;0;0;0;0;0
16/01/2024 19:00;0;25,1;0;0;0;0;0;0
16/01/2024 20:00;0;27,2;0;0;0;0;0;0
16/01/2024 21:00;0;28,1;0;0;0;0;0;0
16/01/2024 22:00;0;14,5;0;0;0;0;0;0
16/01/2024 23:00;0;18,1;0;0;0;0;0;0
17/01/2024 0:00;0;13,1;0;0;0;0;0;0
17/01/2024 1:00;0;9,8;0;0;0;0;0;0
17/01/2024 2:00;0;25,9;0;0;0;0;0;0
17/01/2024 3:00;0;13,9;0;0;0;0;0;0
17/01/2024 4:00;0;9,3;0;0;0;0;0;0
17/01/2024 5:00;0;22,5;0;0;0;0;0;0
17/01/2024 6:00;0;22,4;0;0;0;0;0;0
17/01/2024 7:00;0;18,8;0;0;0;0;0;0
17/01/2024 8:00;0;47,1;0;0;0;0;0;0
17/01/2024 9:00;0;42,4;0;0;0;0;0;0
17/01/2024 10:00;0;27,8;0;0;0;0;0;0
17/01/2024 11:00;0;14,6;0;0;0;0;0;0
17/01/2024 12:00;0;8,1;0;0;0;0;0;0
17/01/2024 13:00;0;6,5;0;0;0;0;0;0
17/01/2024 14:00;15,4;16,3;0;0;0;0;0;0
17/01/2024 15:00;8,7;20,4;0;0;0;0;0;0
17/01/2024 16:00;10,6;16,6;0;0;0;0;0;0
17/01/2024 17:00;5,4;22;0;0;0;0;0;0
17/01/2024 18:00;3,1;12,4;0;0;0;0;0;0
17/01/2024 19:00;13,2;37,9;0;0;0;0;0;0
17/01/2024 20:00;14,3;19,9;0;0;0;0;0;0
17/01/2024 21:00;16,9;34,2;0;0;0;0;0;0
17/01/2024 22:00;13,4;19,4;0;0;0;0;0;0
17/01/2024 23:00;17,6;27,8;0;0;0;0;0;0
18/01/2024 0:00;13,1;35,8;0;0;0;0;0;0
18/01/2024 1:00;15,2;42;0;0;0;0;0;0
18/01/2024 2:00;9,3;28,1;0;0;0;0;0;0
18/01/2024 3:00;13;23,9;0;0;0;0;0;0
18/01/2024 4:00;6,7;14,5;0;0;0;0;0;0
18/01/2024 5:00;4,7;9,4;0;0;0;0;0;0
18/01/2024 6:00;11,2;27,4;0;0;0;0;0;0
18/01/2024 7:00;13,1;24,6;0;0;0;0;0;0
18/01/2024 8:00;7,7;40,3;0;0;0;0;0;0
18/01/2024 9:00;9,4;38,5;0;0;0;0;0;0
18/01/2024 10:00;7,3;21,3;0;0;0;0;0;0
18/01/2024 11:00;11,9;13,5;0;0;0;0;0;0
18/01/2024 12:00;9,7;16,6;0;0;0;0;0;0
18/01/2024 13:00;6,3;10,3;0;0;0;0;0;0
18/01/2024 14:00;4,7;13,1;0;0;0;0;0;0
18/01/2024 15:00;8,5;13,7;0;0;0;0;0;0
18/01/2024 16:00;9,8;10,7;0;0;0;0;0;0
18/01/2024 17:00;6,1;6,8;0;0;0;0;0;0
18/01/2024 18:00;4,7;20,9;0;0;0;0;0;0
18/01/2024 19:00;9,6;35,5;0;0;0;0;0;0
18/01/2024 20:00;13,4;39,2;0;0;0;0;0;0
18/01/2024 21:00;12,5;27,3;0;0;0;0;0;0
18/01/2024 22:00;8,5;19,7;0;0;0;0;0;0
18/01/2024 23:00;15,7;20,1;0;0;0;0;0;0
19/01/2024 0:00;15,7;29,5;0;0;0;0;0;0
19/01/2024 1:00;8,9;24,4;0;0;0;0;0;0
19/01/2024 2:00;6,1;16,1;0;0;0;0;0;0
19/01/2024 3:00;5,1;16,2;0;0;0;0;0;0
19/01/2024 4:00;4;28,7;0;0;0;0;0;0
19/01/2024 5:00;3,5;19,9;0;0;0;0;0;0
19/01/2024 6:00;16,3;16,3;0;0;0;0;0;0
19/01/2024 7:00;9,4;27,7;0;0;0;0;0;0
19/01/2024 8:00;22;74,3;0;0;0;0;0;0
19/01/2024 9:00;22,5;48,4;0;0;0;0;0;0
19/01/2024 10:00;12,4;27,8;0;0;0;0;0;0
19/01/2024 11:00;15,6;41,5;0;0;0;0;0;0
19/01/2024 12:00;15,2;39,2;0;0;0;0;0;0
19/01/2024 13:00;11,4;24,8;0;0;0;0;0;0
19/01/2024 14:00;7,7;25;0;0;0;0;0;0
19/01/2024 15:00;7,7;20,9;0;0;0;0;0;0
19/01/2024 16:00;9,6;22,9;0;0;0;0;0;0
19/01/2024 17:00;5,8;40,7;0;0;0;0;0;0
19/01/2024 18:00;8,1;22,7;0;0;0;0;0;0
19/01/2024 19:00;12,2;33,7;0;0;0;0;0;0
19/01/2024 20:00;15,5;38,8;0;0;0;0;0;0
19/01/2024 21:00;27;54;0;0;0;0;0;0
19/01/2024 22:00;16,4;32,1;0;0;0;0;0;0
19/01/2024 23:00;18,4;43,4;0;0;0;0;0;0
20/01/2024 0:00;9,3;23,8;0;0;0;0;0;0
20/01/2024 1:00;7,3;13,1;0;0;0;0;0;0
20/01/2024 2:00;4,1;27,8;0;0;0;0;0;0
20/01/2024 3:00;4,6;17,8;0;0;0;0;0;0
